dataset,model,rmse,rank
pmlb/215_2dplanes,BoostedStumps30_v1,0.663471,65
pmlb/215_2dplanes,HingeGAM_v1,0.539312,54
pmlb/215_2dplanes,ElasticNetClean_v1,0.535054,24
pmlb/215_2dplanes,AdaptiveLinear_v1,0.535259,36
pmlb/215_2dplanes,SqrtScaleOLS_v1,0.535259,37
pmlb/215_2dplanes,LassoOLSAll_v1,0.535259,38
pmlb/215_2dplanes,CenteredOLS_v1,0.535259,39
pmlb/215_2dplanes,HuberLinear_v1,0.535415,50
pmlb/215_2dplanes,SquaredOLS_v1,0.539976,55
pmlb/215_2dplanes,LassoCVClean_v1,0.535053,23
pmlb/215_2dplanes,OLSHighlight_v1,0.535259,40
pmlb/215_2dplanes,DTDepth3_v1,0.437473,14
pmlb/215_2dplanes,LowDimOLS_v1,0.535259,41
pmlb/215_2dplanes,BayesianRidge_v1,0.535221,26
pmlb/215_2dplanes,OMPClean_v1,0.535221,27
pmlb/215_2dplanes,SparseOLSTop10_v1,0.535221,28
pmlb/215_2dplanes,ElasticNetLow01_v1,0.535221,29
pmlb/215_2dplanes,TinyDTDepth2_v1,0.535221,30
pmlb/215_2dplanes,LARSOLS_v1,0.535221,31
pmlb/215_2dplanes,LARSOLSBIC_v1,0.535259,42
pmlb/215_2dplanes,TStatOLS_v1,0.534281,17
pmlb/215_2dplanes,ARDLinear_v1,0.534281,18
pmlb/215_2dplanes,ClusteredOLS_v1,0.534281,19
pmlb/215_2dplanes,HingeLinearSmall_v1,0.534281,20
pmlb/215_2dplanes,LARSPath_v1,0.552304,61
pmlb/215_2dplanes,RidgeCVClean_v1,0.535229,32
pmlb/215_2dplanes,HuberClean_v1,0.535415,51
pmlb/215_2dplanes,BinaryMedianOLS_v1,0.590474,63
pmlb/215_2dplanes,MinMaxOLS_v1,0.535259,43
pmlb/215_2dplanes,OLSRanked_v1,0.535259,44
pmlb/215_2dplanes,WinsorOLS_v1,0.535259,45
pmlb/215_2dplanes,OLSPlain2_v1,0.535259,46
pmlb/215_2dplanes,GreedyForwardOLS_v1,0.534500,22
pmlb/215_2dplanes,GreedyForwardOLS5_v1,0.552304,62
pmlb/215_2dplanes,GreedyForwardOLS12_v1,0.535259,47
pmlb/215_2dplanes,GreedyForwardOLS_CV_v1,0.535259,48
pmlb/215_2dplanes,GreedyForwardOLS6_v1,0.543231,59
pmlb/218_house_8L,PyGAM,0.697595,4
pmlb/218_house_8L,DT_mini,0.762756,11
pmlb/218_house_8L,DT_large,0.786732,20
pmlb/218_house_8L,OLS,1.089536,63
pmlb/218_house_8L,LassoCV,1.087215,62
pmlb/218_house_8L,RidgeCV,0.854787,54
pmlb/218_house_8L,RF,0.704566,5
pmlb/218_house_8L,GBM,0.690860,2
pmlb/218_house_8L,MLP,1.410088,65
pmlb/218_house_8L,FIGS_mini,0.785629,18
pmlb/218_house_8L,FIGS_large,0.784108,16
pmlb/218_house_8L,RuleFit,0.784780,17
pmlb/218_house_8L,HSTree_mini,0.770780,12
pmlb/218_house_8L,HSTree_large,0.751358,9
pmlb/218_house_8L,EBM,0.695569,3
pmlb/218_house_8L,TabPFN,0.644881,1
pmlb/218_house_8L,DecisionTreeSimple,0.762061,10
pmlb/218_house_8L,OLSPlain_v1,0.853461,24
pmlb/218_house_8L,SparseOLSTop5_v1,0.853516,39
pmlb/218_house_8L,HingeLinear_v1,0.749869,8
pmlb/218_house_8L,SparseOLSTop8_v1,0.853509,33
pmlb/218_house_8L,TopCorrOLS_v1,0.853152,23
pmlb/218_house_8L,QuartileGAM_v1,0.722576,6
pmlb/218_house_8L,SparseOLSTop3_v1,0.861541,55
pmlb/218_house_8L,ThresholdOLS_5pct_v1,0.853509,34
pmlb/218_house_8L,ForwardOLS6_v1,0.853827,46
pmlb/218_house_8L,LinearResidualTree_v1,0.782093,14
pmlb/218_house_8L,ThresholdOLS_1pct_v1,0.853509,35
pmlb/218_house_8L,BoostedStumps30_v1,0.781805,13
pmlb/218_house_8L,HingeGAM_v1,0.747220,7
pmlb/218_house_8L,ElasticNetClean_v1,0.865362,56
pmlb/218_house_8L,AdaptiveLinear_v1,0.853461,25
pmlb/218_house_8L,SqrtScaleOLS_v1,0.808708,22
pmlb/218_house_8L,LassoOLSAll_v1,0.853509,36
pmlb/218_house_8L,CenteredOLS_v1,0.853461,26
pmlb/218_house_8L,HuberLinear_v1,0.921518,60
pmlb/218_house_8L,SquaredOLS_v1,0.782408,15
pmlb/218_house_8L,LassoCVClean_v1,0.865711,57
pmlb/218_house_8L,OLSHighlight_v1,0.853461,27
pmlb/218_house_8L,DTDepth3_v1,0.786539,19
pmlb/218_house_8L,LowDimOLS_v1,1.089536,64
pmlb/218_house_8L,BayesianRidge_v1,0.854405,48
pmlb/218_house_8L,OMPClean_v1,0.854405,49
pmlb/218_house_8L,SparseOLSTop10_v1,0.854405,50
pmlb/218_house_8L,ElasticNetLow01_v1,0.854405,51
pmlb/218_house_8L,TinyDTDepth2_v1,0.854405,52
pmlb/218_house_8L,LARSOLS_v1,0.854405,53
pmlb/218_house_8L,LARSOLSBIC_v1,0.853509,37
pmlb/218_house_8L,TStatOLS_v1,0.853516,40
pmlb/218_house_8L,ARDLinear_v1,0.853516,41
pmlb/218_house_8L,ClusteredOLS_v1,0.853516,42
pmlb/218_house_8L,HingeLinearSmall_v1,0.853516,43
pmlb/218_house_8L,LARSPath_v1,0.853516,44
pmlb/218_house_8L,RidgeCVClean_v1,0.871944,58
pmlb/218_house_8L,HuberClean_v1,0.921518,61
pmlb/218_house_8L,BinaryMedianOLS_v1,0.918592,59
pmlb/218_house_8L,MinMaxOLS_v1,0.853461,28
pmlb/218_house_8L,OLSRanked_v1,0.853461,29
pmlb/218_house_8L,WinsorOLS_v1,0.791929,21
pmlb/218_house_8L,OLSPlain2_v1,0.853461,30
pmlb/218_house_8L,GreedyForwardOLS_v1,0.853461,31
pmlb/218_house_8L,GreedyForwardOLS5_v1,0.853516,45
pmlb/218_house_8L,GreedyForwardOLS12_v1,0.853461,32
pmlb/218_house_8L,GreedyForwardOLS_CV_v1,0.853509,38
pmlb/218_house_8L,GreedyForwardOLS6_v1,0.853827,47
pmlb/225_puma8NH,PyGAM,0.752715,19
pmlb/225_puma8NH,DT_mini,0.713115,14
pmlb/225_puma8NH,DT_large,0.671396,9
pmlb/225_puma8NH,OLS,0.781513,50
pmlb/225_puma8NH,LassoCV,0.781055,35
pmlb/225_puma8NH,RidgeCV,0.781400,36
pmlb/225_puma8NH,RF,0.617547,2
pmlb/225_puma8NH,GBM,0.618783,4
pmlb/225_puma8NH,MLP,0.617553,3
pmlb/225_puma8NH,FIGS_mini,0.695208,12
pmlb/225_puma8NH,FIGS_large,0.670046,8
pmlb/225_puma8NH,RuleFit,0.666590,7
pmlb/225_puma8NH,HSTree_mini,0.710840,13
pmlb/225_puma8NH,HSTree_large,0.659796,6
pmlb/225_puma8NH,EBM,0.622858,5
pmlb/225_puma8NH,TabPFN,0.575640,1
pmlb/225_puma8NH,DecisionTreeSimple,0.685028,11
pmlb/225_puma8NH,OLSPlain_v1,0.781513,51
pmlb/225_puma8NH,SparseOLSTop5_v1,0.780359,23
pmlb/225_puma8NH,HingeLinear_v1,0.753751,20
pmlb/225_puma8NH,SparseOLSTop8_v1,0.780359,24
pmlb/225_puma8NH,TopCorrOLS_v1,0.781497,47
pmlb/225_puma8NH,QuartileGAM_v1,0.746753,16
pmlb/225_puma8NH,SparseOLSTop3_v1,0.780359,25
pmlb/225_puma8NH,ThresholdOLS_5pct_v1,0.780359,26
pmlb/225_puma8NH,ForwardOLS6_v1,0.781497,48
pmlb/225_puma8NH,LinearResidualTree_v1,0.683720,10
pmlb/225_puma8NH,ThresholdOLS_1pct_v1,0.781426,37
pmlb/225_puma8NH,BoostedStumps30_v1,0.769570,21
pmlb/225_puma8NH,HingeGAM_v1,0.751124,18
pmlb/225_puma8NH,ElasticNetClean_v1,0.781634,62
pmlb/225_puma8NH,AdaptiveLinear_v1,0.781513,52
pmlb/225_puma8NH,SqrtScaleOLS_v1,0.779381,22
pmlb/225_puma8NH,LassoOLSAll_v1,0.780359,27
pmlb/225_puma8NH,CenteredOLS_v1,0.781513,53
pmlb/225_puma8NH,HuberLinear_v1,0.785027,63
pmlb/225_puma8NH,SquaredOLS_v1,0.749312,17
pmlb/225_puma8NH,LassoCVClean_v1,0.781557,61
pmlb/225_puma8NH,OLSHighlight_v1,0.781513,54
pmlb/225_puma8NH,DTDepth3_v1,0.722909,15
pmlb/225_puma8NH,LowDimOLS_v1,0.781513,55
pmlb/225_puma8NH,BayesianRidge_v1,0.781452,40
pmlb/225_puma8NH,OMPClean_v1,0.781452,41
pmlb/225_puma8NH,SparseOLSTop10_v1,0.781452,42
pmlb/225_puma8NH,ElasticNetLow01_v1,0.781452,43
pmlb/225_puma8NH,TinyDTDepth2_v1,0.781452,44
pmlb/225_puma8NH,LARSOLS_v1,0.781452,45
pmlb/225_puma8NH,LARSOLSBIC_v1,0.780359,28
pmlb/225_puma8NH,TStatOLS_v1,0.780359,29
pmlb/225_puma8NH,ARDLinear_v1,0.780359,30
pmlb/225_puma8NH,ClusteredOLS_v1,0.780359,31
pmlb/225_puma8NH,HingeLinearSmall_v1,0.780359,32
pmlb/225_puma8NH,LARSPath_v1,0.781426,38
pmlb/225_puma8NH,RidgeCVClean_v1,0.781459,46
pmlb/225_puma8NH,HuberClean_v1,0.785027,64
pmlb/225_puma8NH,BinaryMedianOLS_v1,0.823054,65
pmlb/225_puma8NH,MinMaxOLS_v1,0.781513,56
pmlb/225_puma8NH,OLSRanked_v1,0.781513,57
pmlb/225_puma8NH,WinsorOLS_v1,0.780869,34
pmlb/225_puma8NH,OLSPlain2_v1,0.781513,58
pmlb/225_puma8NH,GreedyForwardOLS_v1,0.781513,59
pmlb/225_puma8NH,GreedyForwardOLS5_v1,0.781426,39
pmlb/225_puma8NH,GreedyForwardOLS12_v1,0.781513,60
pmlb/225_puma8NH,GreedyForwardOLS_CV_v1,0.780359,33
pmlb/225_puma8NH,GreedyForwardOLS6_v1,0.781497,49
pmlb/227_cpu_small,PyGAM,0.204787,4
pmlb/227_cpu_small,DT_mini,0.285635,16
pmlb/227_cpu_small,DT_large,0.244801,10
pmlb/227_cpu_small,OLS,0.611171,58
pmlb/227_cpu_small,LassoCV,0.742457,59
pmlb/227_cpu_small,RidgeCV,0.562913,34
pmlb/227_cpu_small,RF,0.218315,6
pmlb/227_cpu_small,GBM,0.187871,2
pmlb/227_cpu_small,MLP,724.021529,65
pmlb/227_cpu_small,FIGS_mini,0.251926,11
pmlb/227_cpu_small,FIGS_large,0.221763,7
pmlb/227_cpu_small,RuleFit,0.344653,18
pmlb/227_cpu_small,HSTree_mini,0.284538,15
pmlb/227_cpu_small,HSTree_large,0.243118,9
pmlb/227_cpu_small,EBM,0.192590,3
pmlb/227_cpu_small,TabPFN,0.168318,1
pmlb/227_cpu_small,DecisionTreeSimple,0.276928,14
pmlb/227_cpu_small,OLSPlain_v1,0.562913,35
pmlb/227_cpu_small,SparseOLSTop5_v1,0.572561,55
pmlb/227_cpu_small,HingeLinear_v1,0.259697,13
pmlb/227_cpu_small,SparseOLSTop8_v1,0.568722,51
pmlb/227_cpu_small,TopCorrOLS_v1,0.573894,56
pmlb/227_cpu_small,QuartileGAM_v1,0.217053,5
pmlb/227_cpu_small,SparseOLSTop3_v1,0.580505,57
pmlb/227_cpu_small,ThresholdOLS_5pct_v1,0.562972,43
pmlb/227_cpu_small,ForwardOLS6_v1,0.567534,48
pmlb/227_cpu_small,LinearResidualTree_v1,0.444871,21
pmlb/227_cpu_small,ThresholdOLS_1pct_v1,0.562907,33
pmlb/227_cpu_small,BoostedStumps30_v1,0.367534,20
pmlb/227_cpu_small,HingeGAM_v1,0.256203,12
pmlb/227_cpu_small,ElasticNetClean_v1,0.551953,22
pmlb/227_cpu_small,AdaptiveLinear_v1,0.562913,36
pmlb/227_cpu_small,SqrtScaleOLS_v1,0.365353,19
pmlb/227_cpu_small,LassoOLSAll_v1,0.571414,54
pmlb/227_cpu_small,CenteredOLS_v1,0.562913,37
pmlb/227_cpu_small,HuberLinear_v1,0.756230,61
pmlb/227_cpu_small,SquaredOLS_v1,0.233019,8
pmlb/227_cpu_small,LassoCVClean_v1,0.560146,24
pmlb/227_cpu_small,OLSHighlight_v1,0.562913,38
pmlb/227_cpu_small,DTDepth3_v1,0.308568,17
pmlb/227_cpu_small,LowDimOLS_v1,0.746500,60
pmlb/227_cpu_small,BayesianRidge_v1,0.561908,25
pmlb/227_cpu_small,OMPClean_v1,0.561908,26
pmlb/227_cpu_small,SparseOLSTop10_v1,0.561908,27
pmlb/227_cpu_small,ElasticNetLow01_v1,0.561908,28
pmlb/227_cpu_small,TinyDTDepth2_v1,0.561908,29
pmlb/227_cpu_small,LARSOLS_v1,0.561908,30
pmlb/227_cpu_small,LARSOLSBIC_v1,0.562649,31
pmlb/227_cpu_small,TStatOLS_v1,0.564156,44
pmlb/227_cpu_small,ARDLinear_v1,0.564156,45
pmlb/227_cpu_small,ClusteredOLS_v1,0.564156,46
pmlb/227_cpu_small,HingeLinearSmall_v1,0.564156,47
pmlb/227_cpu_small,LARSPath_v1,0.571337,53
pmlb/227_cpu_small,RidgeCVClean_v1,0.552666,23
pmlb/227_cpu_small,HuberClean_v1,0.756230,62
pmlb/227_cpu_small,BinaryMedianOLS_v1,0.849643,64
pmlb/227_cpu_small,MinMaxOLS_v1,0.562913,39
pmlb/227_cpu_small,OLSRanked_v1,0.562913,40
pmlb/227_cpu_small,WinsorOLS_v1,0.762812,63
pmlb/227_cpu_small,OLSPlain2_v1,0.562913,41
pmlb/227_cpu_small,GreedyForwardOLS_v1,0.562739,32
pmlb/227_cpu_small,GreedyForwardOLS5_v1,0.568945,52
pmlb/227_cpu_small,GreedyForwardOLS12_v1,0.562913,42
pmlb/227_cpu_small,GreedyForwardOLS_CV_v1,0.567534,49
pmlb/227_cpu_small,GreedyForwardOLS6_v1,0.567534,50
pmlb/228_elusage,PyGAM,0.478782,14
pmlb/228_elusage,DT_mini,0.471935,12
pmlb/228_elusage,DT_large,0.426362,3
pmlb/228_elusage,OLS,0.511401,40
pmlb/228_elusage,LassoCV,0.480834,15
pmlb/228_elusage,RidgeCV,0.510593,38
pmlb/228_elusage,RF,0.425804,1
pmlb/228_elusage,GBM,0.436995,4
pmlb/228_elusage,MLP,1.207429,65
pmlb/228_elusage,FIGS_mini,0.458839,7
pmlb/228_elusage,FIGS_large,0.484808,16
pmlb/228_elusage,RuleFit,0.468865,10
pmlb/228_elusage,HSTree_mini,0.471935,13
pmlb/228_elusage,HSTree_large,0.425812,2
pmlb/228_elusage,EBM,0.528872,61
pmlb/228_elusage,TabPFN,0.464497,8
pmlb/228_elusage,DecisionTreeSimple,0.451333,5
pmlb/228_elusage,OLSPlain_v1,0.511401,41
pmlb/228_elusage,SparseOLSTop5_v1,0.511401,42
pmlb/228_elusage,HingeLinear_v1,0.502313,28
pmlb/228_elusage,SparseOLSTop8_v1,0.511401,43
pmlb/228_elusage,TopCorrOLS_v1,0.511401,44
pmlb/228_elusage,QuartileGAM_v1,0.502319,29
pmlb/228_elusage,SparseOLSTop3_v1,0.511401,45
pmlb/228_elusage,ThresholdOLS_5pct_v1,0.493632,20
pmlb/228_elusage,ForwardOLS6_v1,0.511401,46
pmlb/228_elusage,LinearResidualTree_v1,0.595697,63
pmlb/228_elusage,ThresholdOLS_1pct_v1,0.511401,47
pmlb/228_elusage,BoostedStumps30_v1,0.493548,19
pmlb/228_elusage,HingeGAM_v1,0.505351,31
pmlb/228_elusage,ElasticNetClean_v1,0.494666,27
pmlb/228_elusage,AdaptiveLinear_v1,0.511401,48
pmlb/228_elusage,SqrtScaleOLS_v1,0.502379,30
pmlb/228_elusage,LassoOLSAll_v1,0.511401,49
pmlb/228_elusage,CenteredOLS_v1,0.511401,50
pmlb/228_elusage,HuberLinear_v1,0.488584,18
pmlb/228_elusage,SquaredOLS_v1,0.451534,6
pmlb/228_elusage,LassoCVClean_v1,0.466692,9
pmlb/228_elusage,OLSHighlight_v1,0.511401,51
pmlb/228_elusage,DTDepth3_v1,0.663219,64
pmlb/228_elusage,LowDimOLS_v1,0.511401,52
pmlb/228_elusage,BayesianRidge_v1,0.505948,32
pmlb/228_elusage,OMPClean_v1,0.505948,33
pmlb/228_elusage,SparseOLSTop10_v1,0.505948,34
pmlb/228_elusage,ElasticNetLow01_v1,0.505948,35
pmlb/228_elusage,TinyDTDepth2_v1,0.505948,36
pmlb/228_elusage,LARSOLS_v1,0.505948,37
pmlb/228_elusage,LARSOLSBIC_v1,0.493632,21
pmlb/228_elusage,TStatOLS_v1,0.493632,22
pmlb/228_elusage,ARDLinear_v1,0.493632,23
pmlb/228_elusage,ClusteredOLS_v1,0.493632,24
pmlb/228_elusage,HingeLinearSmall_v1,0.493632,25
pmlb/228_elusage,LARSPath_v1,0.511401,53
pmlb/228_elusage,RidgeCVClean_v1,0.511390,39
pmlb/228_elusage,HuberClean_v1,0.488579,17
pmlb/228_elusage,BinaryMedianOLS_v1,0.470449,11
pmlb/228_elusage,MinMaxOLS_v1,0.511401,54
pmlb/228_elusage,OLSRanked_v1,0.511401,55
pmlb/228_elusage,WinsorOLS_v1,0.537399,62
pmlb/228_elusage,OLSPlain2_v1,0.511401,56
pmlb/228_elusage,GreedyForwardOLS_v1,0.511401,57
pmlb/228_elusage,GreedyForwardOLS5_v1,0.511401,58
pmlb/228_elusage,GreedyForwardOLS12_v1,0.511401,59
pmlb/228_elusage,GreedyForwardOLS_CV_v1,0.493632,26
pmlb/228_elusage,GreedyForwardOLS6_v1,0.511401,60
pmlb/229_pwLinear,PyGAM,0.402434,44
pmlb/229_pwLinear,DT_mini,0.485672,62
pmlb/229_pwLinear,DT_large,0.483902,61
pmlb/229_pwLinear,OLS,0.397349,27
pmlb/229_pwLinear,LassoCV,0.390045,19
pmlb/229_pwLinear,RidgeCV,0.394616,23
pmlb/229_pwLinear,RF,0.374468,12
pmlb/229_pwLinear,GBM,0.354602,3
pmlb/229_pwLinear,MLP,0.400872,42
pmlb/229_pwLinear,FIGS_mini,0.401258,43
pmlb/229_pwLinear,FIGS_large,0.428879,54
pmlb/229_pwLinear,RuleFit,0.327694,2
pmlb/229_pwLinear,HSTree_mini,0.481541,60
pmlb/229_pwLinear,HSTree_large,0.469100,59
pmlb/229_pwLinear,EBM,0.405762,49
pmlb/229_pwLinear,TabPFN,0.312971,1
pmlb/229_pwLinear,DecisionTreeSimple,0.407615,50
pmlb/229_pwLinear,OLSPlain_v1,0.397349,28
pmlb/229_pwLinear,SparseOLSTop5_v1,0.430385,55
pmlb/229_pwLinear,HingeLinear_v1,0.403176,45
pmlb/229_pwLinear,SparseOLSTop8_v1,0.404216,47
pmlb/229_pwLinear,TopCorrOLS_v1,0.371480,5
pmlb/229_pwLinear,QuartileGAM_v1,0.403641,46
pmlb/229_pwLinear,SparseOLSTop3_v1,0.464032,58
pmlb/229_pwLinear,ThresholdOLS_5pct_v1,0.395502,24
pmlb/229_pwLinear,ForwardOLS6_v1,0.371480,6
pmlb/229_pwLinear,LinearResidualTree_v1,0.365694,4
pmlb/229_pwLinear,ThresholdOLS_1pct_v1,0.397349,29
pmlb/229_pwLinear,BoostedStumps30_v1,0.515113,64
pmlb/229_pwLinear,HingeGAM_v1,0.398837,41
pmlb/229_pwLinear,ElasticNetClean_v1,0.391171,21
pmlb/229_pwLinear,AdaptiveLinear_v1,0.397349,30
pmlb/229_pwLinear,SqrtScaleOLS_v1,0.397349,31
pmlb/229_pwLinear,LassoOLSAll_v1,0.397349,32
pmlb/229_pwLinear,CenteredOLS_v1,0.397349,33
pmlb/229_pwLinear,HuberLinear_v1,0.413710,53
pmlb/229_pwLinear,SquaredOLS_v1,0.411473,51
pmlb/229_pwLinear,LassoCVClean_v1,0.391341,22
pmlb/229_pwLinear,OLSHighlight_v1,0.397349,34
pmlb/229_pwLinear,DTDepth3_v1,0.485672,63
pmlb/229_pwLinear,LowDimOLS_v1,0.397349,35
pmlb/229_pwLinear,BayesianRidge_v1,0.389538,13
pmlb/229_pwLinear,OMPClean_v1,0.389538,14
pmlb/229_pwLinear,SparseOLSTop10_v1,0.389538,15
pmlb/229_pwLinear,ElasticNetLow01_v1,0.389538,16
pmlb/229_pwLinear,TinyDTDepth2_v1,0.389538,17
pmlb/229_pwLinear,LARSOLS_v1,0.389538,18
pmlb/229_pwLinear,LARSOLSBIC_v1,0.395502,25
pmlb/229_pwLinear,TStatOLS_v1,0.371480,7
pmlb/229_pwLinear,ARDLinear_v1,0.371480,8
pmlb/229_pwLinear,ClusteredOLS_v1,0.371480,9
pmlb/229_pwLinear,HingeLinearSmall_v1,0.371480,10
pmlb/229_pwLinear,LARSPath_v1,0.430385,56
pmlb/229_pwLinear,RidgeCVClean_v1,0.390283,20
pmlb/229_pwLinear,HuberClean_v1,0.413709,52
pmlb/229_pwLinear,BinaryMedianOLS_v1,0.563521,65
pmlb/229_pwLinear,MinMaxOLS_v1,0.397349,36
pmlb/229_pwLinear,OLSRanked_v1,0.397349,37
pmlb/229_pwLinear,WinsorOLS_v1,0.397349,38
pmlb/229_pwLinear,OLSPlain2_v1,0.397349,39
pmlb/229_pwLinear,GreedyForwardOLS_v1,0.404216,48
pmlb/229_pwLinear,GreedyForwardOLS5_v1,0.430385,57
pmlb/229_pwLinear,GreedyForwardOLS12_v1,0.397349,40
pmlb/229_pwLinear,GreedyForwardOLS_CV_v1,0.395502,26
pmlb/229_pwLinear,GreedyForwardOLS6_v1,0.371480,11
pmlb/230_machine_cpu,PyGAM,0.332015,2
pmlb/230_machine_cpu,DT_mini,0.808921,58
pmlb/230_machine_cpu,DT_large,0.670488,51
pmlb/230_machine_cpu,OLS,0.541310,34
pmlb/230_machine_cpu,LassoCV,0.628794,50
pmlb/230_machine_cpu,RidgeCV,0.541304,17
pmlb/230_machine_cpu,RF,0.569563,44
pmlb/230_machine_cpu,GBM,0.577137,45
pmlb/230_machine_cpu,MLP,113.095662,65
pmlb/230_machine_cpu,FIGS_mini,0.804404,57
pmlb/230_machine_cpu,FIGS_large,0.721489,55
pmlb/230_machine_cpu,RuleFit,0.611748,48
pmlb/230_machine_cpu,HSTree_mini,0.808921,59
pmlb/230_machine_cpu,HSTree_large,0.679851,52
pmlb/230_machine_cpu,EBM,0.537511,8
pmlb/230_machine_cpu,TabPFN,1.561240,64
pmlb/230_machine_cpu,DecisionTreeSimple,0.369837,4
pmlb/230_machine_cpu,OLSPlain_v1,0.541309,18
pmlb/230_machine_cpu,SparseOLSTop5_v1,0.538518,9
pmlb/230_machine_cpu,HingeLinear_v1,0.463226,6
pmlb/230_machine_cpu,SparseOLSTop8_v1,0.541309,19
pmlb/230_machine_cpu,TopCorrOLS_v1,0.541309,20
pmlb/230_machine_cpu,QuartileGAM_v1,0.368473,3
pmlb/230_machine_cpu,SparseOLSTop3_v1,0.550947,42
pmlb/230_machine_cpu,ThresholdOLS_5pct_v1,0.538518,10
pmlb/230_machine_cpu,ForwardOLS6_v1,0.541309,21
pmlb/230_machine_cpu,LinearResidualTree_v1,0.406592,5
pmlb/230_machine_cpu,ThresholdOLS_1pct_v1,0.541309,22
pmlb/230_machine_cpu,BoostedStumps30_v1,0.741729,56
pmlb/230_machine_cpu,HingeGAM_v1,0.463226,7
pmlb/230_machine_cpu,ElasticNetClean_v1,0.579254,46
pmlb/230_machine_cpu,AdaptiveLinear_v1,0.541309,23
pmlb/230_machine_cpu,SqrtScaleOLS_v1,0.852808,60
pmlb/230_machine_cpu,LassoOLSAll_v1,0.541309,24
pmlb/230_machine_cpu,CenteredOLS_v1,0.541309,25
pmlb/230_machine_cpu,HuberLinear_v1,0.707185,53
pmlb/230_machine_cpu,SquaredOLS_v1,0.308467,1
pmlb/230_machine_cpu,LassoCVClean_v1,0.542081,35
pmlb/230_machine_cpu,OLSHighlight_v1,0.541309,26
pmlb/230_machine_cpu,DTDepth3_v1,1.002278,62
pmlb/230_machine_cpu,LowDimOLS_v1,0.627090,49
pmlb/230_machine_cpu,BayesianRidge_v1,0.545077,36
pmlb/230_machine_cpu,OMPClean_v1,0.545077,37
pmlb/230_machine_cpu,SparseOLSTop10_v1,0.545077,38
pmlb/230_machine_cpu,ElasticNetLow01_v1,0.545077,39
pmlb/230_machine_cpu,TinyDTDepth2_v1,0.545077,40
pmlb/230_machine_cpu,LARSOLS_v1,0.545077,41
pmlb/230_machine_cpu,LARSOLSBIC_v1,0.541309,27
pmlb/230_machine_cpu,TStatOLS_v1,0.538518,11
pmlb/230_machine_cpu,ARDLinear_v1,0.538518,12
pmlb/230_machine_cpu,ClusteredOLS_v1,0.538518,13
pmlb/230_machine_cpu,HingeLinearSmall_v1,0.538518,14
pmlb/230_machine_cpu,LARSPath_v1,0.556272,43
pmlb/230_machine_cpu,RidgeCVClean_v1,0.594924,47
pmlb/230_machine_cpu,HuberClean_v1,0.707187,54
pmlb/230_machine_cpu,BinaryMedianOLS_v1,1.341957,63
pmlb/230_machine_cpu,MinMaxOLS_v1,0.541309,28
pmlb/230_machine_cpu,OLSRanked_v1,0.541309,29
pmlb/230_machine_cpu,WinsorOLS_v1,0.995850,61
pmlb/230_machine_cpu,OLSPlain2_v1,0.541309,30
pmlb/230_machine_cpu,GreedyForwardOLS_v1,0.541309,31
pmlb/230_machine_cpu,GreedyForwardOLS5_v1,0.538518,15
pmlb/230_machine_cpu,GreedyForwardOLS12_v1,0.541309,32
pmlb/230_machine_cpu,GreedyForwardOLS_CV_v1,0.538518,16
pmlb/230_machine_cpu,GreedyForwardOLS6_v1,0.541309,33
pmlb/294_satellite_image,PyGAM,0.443186,5
pmlb/294_satellite_image,DT_mini,0.527527,16
pmlb/294_satellite_image,DT_large,0.490853,10
pmlb/294_satellite_image,OLS,0.557316,36
pmlb/294_satellite_image,LassoCV,0.551906,31
pmlb/294_satellite_image,RidgeCV,0.557292,35
pmlb/294_satellite_image,RF,0.393493,3
pmlb/294_satellite_image,GBM,0.409630,4
pmlb/294_satellite_image,MLP,1.342500,65
pmlb/294_satellite_image,FIGS_mini,0.520949,13
pmlb/294_satellite_image,FIGS_large,0.485593,8
pmlb/294_satellite_image,RuleFit,0.630976,56
pmlb/294_satellite_image,HSTree_mini,0.525870,14
pmlb/294_satellite_image,HSTree_large,0.489967,9
pmlb/294_satellite_image,EBM,0.387879,2
pmlb/294_satellite_image,TabPFN,0.321822,1
pmlb/294_satellite_image,DecisionTreeSimple,0.526243,15
pmlb/294_satellite_image,OLSPlain_v1,0.557316,37
pmlb/294_satellite_image,SparseOLSTop5_v1,0.601308,54
pmlb/294_satellite_image,HingeLinear_v1,0.507296,12
pmlb/294_satellite_image,SparseOLSTop8_v1,0.556648,34
pmlb/294_satellite_image,TopCorrOLS_v1,0.694941,64
pmlb/294_satellite_image,QuartileGAM_v1,0.498793,11
pmlb/294_satellite_image,SparseOLSTop3_v1,0.670369,62
pmlb/294_satellite_image,ThresholdOLS_5pct_v1,0.557316,38
pmlb/294_satellite_image,ForwardOLS6_v1,0.567133,50
pmlb/294_satellite_image,LinearResidualTree_v1,0.466465,6
pmlb/294_satellite_image,ThresholdOLS_1pct_v1,0.557316,39
pmlb/294_satellite_image,BoostedStumps30_v1,0.602248,55
pmlb/294_satellite_image,HingeGAM_v1,0.473037,7
pmlb/294_satellite_image,ElasticNetClean_v1,0.551241,22
pmlb/294_satellite_image,AdaptiveLinear_v1,0.557316,40
pmlb/294_satellite_image,SqrtScaleOLS_v1,0.539840,19
pmlb/294_satellite_image,LassoOLSAll_v1,0.551769,30
pmlb/294_satellite_image,CenteredOLS_v1,0.557316,41
pmlb/294_satellite_image,HuberLinear_v1,0.562251,48
